Date,Open,High,Low,Close,Adj Close,Volume,Return,MA_20,STD_20,Z_Score,MA_10,Bollinger_Width,Lagged_Return_1
2006-03-02,1291.23999,1291.23999,1283.209961,1289.140015,1289.140015,2494590000,-0.0016263243210118405,1277.7090148,12.388156218422088,0.9227362004848828,1288.4700195,49.55262487368827,0.008261330656938348
2006-03-03,1289.140015,1297.329956,1284.199951,1287.22998,1287.22998,2152950000,-0.0014816350262775169,1278.5285155,12.451791657862561,0.6988122463891132,1288.255017,49.8071666314504,-0.0016263243210118405
2006-03-06,1287.22998,1288.22998,1275.670044,1278.26001,1278.26001,2280190000,-0.006968428438871577,1279.24001455,11.97725159751958,-0.08182215611159548,1287.357019,47.9090063900785,-0.0014816350262775169
2006-03-07,1278.26001,1278.26001,1271.109985,1275.880005,1275.880005,2268050000,-0.0018619099255088312,1279.7830138000002,11.536717165640143,-0.33831190831517727,1286.6420166,46.14686866256079,-0.006968428438871577
2006-03-08,1275.880005,1280.329956,1268.420044,1278.469971,1278.469971,2442870000,0.002029944814442075,1280.9675109,9.940176799039603,-0.25125709034081756,1285.2220093,39.760707196158364,-0.0018619099255088312
2006-03-09,1278.469971,1282.73999,1272.22998,1272.22998,1272.22998,2140110000,-0.0048808271930853575,1281.2965087,9.505924555316103,-0.9537766313250994,1283.6660034000001,38.02369822126457,0.002029944814442075
2006-03-10,1272.22998,1284.369995,1271.109985,1281.420044,1281.420044,2123450000,0.0072235870435939376,1282.1785094499999,8.56713157426874,-0.08853201838033439,1282.8650024,34.268526297074914,-0.0048808271930853575
2006-03-13,1281.579956,1287.369995,1281.579956,1284.130005,1284.130005,2070330000,0.0021148108402775367,1283.0355101999999,7.789829168097028,0.14050305550763365,1281.8660034,31.159316672388286,0.0072235870435939376
2006-03-14,1284.130005,1298.140015,1282.670044,1297.47998,1297.47998,2165270000,0.010396124183703837,1284.76650995,6.861835794381663,1.852779697877587,1283.547998,27.447343177526818,0.0021148108402775367
2006-03-15,1297.47998,1304.400024,1294.969971,1303.02002,1303.02002,2293000000,0.004269846229149499,1286.1410095,7.625111172473446,2.213608446908005,1284.7260010000002,30.50044468989381,0.010396124183703837
2006-03-16,1303.02002,1310.449951,1303.02002,1305.329956,1305.329956,2292180000,0.001772755571322726,1287.4075073,8.59353313777851,2.085573932473741,1286.3449951,34.374132551114144,0.004269846229149499
2006-03-17,1305.329956,1309.790039,1305.319946,1307.25,1307.25,2549620000,0.001470926175542342,1288.30100705,9.670885109767175,1.9593855924172219,1288.3469971,38.683540439068565,0.001772755571322726
2006-03-20,1307.25,1310.0,1303.589966,1305.079956,1305.079956,1976830000,-0.0016600068846815974,1289.19300535,10.365653072228962,1.5326531323495076,1291.0289917,41.46261228891581,0.001470926175542342
2006-03-21,1305.079956,1310.880005,1295.819946,1297.22998,1297.22998,2147370000,-0.006014938750618537,1289.9030029,10.40753083178471,0.7040072442181344,1293.1639891999998,41.63012332713879,-0.0016600068846815974
2006-03-22,1297.22998,1305.969971,1295.810059,1305.040039,1305.040039,2039810000,0.006020566222189716,1290.52150265,10.93483032117561,1.327733117347456,1295.820996,43.73932128470233,-0.006014938750618537
2006-03-23,1305.040039,1305.040039,1298.109985,1301.670044,1301.670044,1980940000,-0.0025822924196121644,1291.2155029,11.18983590145093,0.9342890451721751,1298.7650024,44.75934360580368,0.006020566222189716
2006-03-24,1301.670044,1306.530029,1298.890015,1302.949951,1302.949951,2326070000,0.000983280675390663,1291.89149775,11.48089072791287,0.9632051651806193,1300.9179931,45.923562911651516,-0.0025822924196121644
2006-03-27,1302.949951,1303.73999,1299.089966,1301.609985,1301.609985,2029700000,-0.001028409417392906,1292.26599725,11.677878284094593,0.800144300418563,1302.6659911,46.71151313637847,0.000983280675390663
2006-03-28,1301.609985,1306.23999,1291.839966,1293.22998,1293.22998,2148580000,-0.006438184322932972,1292.89449455,11.354142962405966,0.029547404071877944,1302.2409911,45.41657184962378,-0.001028409417392906
2006-03-29,1293.22998,1305.599976,1293.22998,1302.890015,1302.890015,2143540000,0.007469696147934801,1293.4769958000002,11.561737202012816,0.8141526688879454,1302.2279905999999,46.24694880805146,-0.006438184322932972
2006-03-30,1302.890015,1310.150024,1296.719971,1300.25,1300.25,2294560000,-0.00202627617803941,1294.03249505,11.609193658336473,0.5355673385235655,1301.719995,46.436774633345976,0.007469696147934801
2006-03-31,1300.25,1303.0,1294.869995,1294.869995,1294.869995,2236710000,-0.00413766967890794,1294.4144958000002,11.498747927810602,0.03961293897905089,1300.4819945,45.99499171124262,-0.00202627617803941
2006-04-03,1302.880005,1309.189941,1296.650024,1297.810059,1297.810059,2494080000,0.002270547631308739,1295.3919982500001,10.866789317692097,0.22251841637004505,1299.7550048,43.46715727076844,-0.00413766967890794
2006-04-04,1297.810059,1307.550049,1294.709961,1305.930054,1305.930054,2147660000,0.006256689831990236,1296.8945007,10.075602522362612,0.8967754811631071,1300.6250122,40.302410089450404,0.002270547631308739
2006-04-05,1305.930054,1312.810059,1304.819946,1311.560059,1311.560059,2420020000,0.004311107614650256,1298.5490051000002,9.596340220643558,1.3558349955132367,1301.2770142000002,38.38536088257433,0.006256689831990236
2006-04-06,1311.560059,1311.98999,1302.439941,1309.040039,1309.040039,2281680000,-0.0019213912338267303,1300.3895080500001,7.60653062514482,1.1372505254108736,1302.0140137,30.426122500579368,0.004311107614650256
2006-04-07,1309.040039,1314.069946,1294.180054,1295.5,1295.5,2082470000,-0.010343487285800257,1301.09350585,6.297373385003323,-0.8882283942890227,1301.2690186,25.189493540013245,-0.0019213912338267303
2006-04-10,1295.51001,1300.73999,1293.170044,1296.619995,1296.619995,1898320000,0.0008645272095715306,1301.71800535,5.0154144771788225,-1.016468404196124,1300.7700196,20.06165790871546,-0.010343487285800257
2006-04-11,1296.599976,1300.709961,1282.959961,1286.569946,1286.569946,2232880000,-0.007750959447451633,1301.17250365,5.99773933854625,-2.43467693838447,1300.1040162000002,23.990957354184957,0.0008645272095715306
2006-04-12,1286.569946,1290.930054,1286.449951,1288.119995,1288.119995,1938100000,0.001204791861351362,1300.4275023999999,6.646482229184525,-1.8517325369438158,1298.6270141999998,26.585928916737885,-0.007750959447451633
2006-04-13,1288.119995,1292.089966,1283.369995,1289.119995,1289.119995,1891940000,0.0007763251901078405,1299.6170043500001,6.996338609941409,-1.5003575348803773,1297.5140136999999,27.985354439765615,0.001204791861351362
2006-04-17,1289.119995,1292.449951,1280.73999,1285.329956,1285.329956,1794650000,-0.002940020335345128,1298.5210021500002,7.4404974241903465,-1.7728715431193849,1296.5600098,29.761989696761248,0.0007763251901078405
2006-04-18,1285.329956,1309.02002,1285.329956,1307.280029,1307.280029,2595440000,0.017077383824702475,1298.6310058,7.55790870601475,1.1443672497812811,1297.5070068,30.2316348240588,-0.002940020335345128
2006-04-19,1307.650024,1310.390015,1302.790039,1309.930054,1309.930054,2447310000,0.0020271288027149392,1299.2660094999999,7.956985408776211,1.340211644505225,1297.9070068,31.827941635104708,0.017077383824702475
2006-04-20,1309.930054,1318.160034,1306.380005,1311.459961,1311.459961,2512920000,0.0011679302992768648,1299.5870055999999,8.323242617442114,1.4264819548957128,1297.8969970000003,33.292970469768534,0.0020271288027149392
2006-04-21,1311.459961,1317.670044,1306.589966,1311.280029,1311.280029,2392630000,-0.00013719976617720953,1300.0675048500002,8.717861707827826,1.2861553125959786,1298.120996,34.87144683131146,0.0011679302992768648
2006-04-24,1311.280029,1311.280029,1303.790039,1308.109985,1308.109985,2117330000,-0.0024175187068299353,1300.32550655,8.882457092467117,0.8763879598812562,1299.3819945,35.52982836986848,-0.00013719976617720953
2006-04-25,1308.109985,1310.790039,1299.170044,1301.73999,1301.73999,2366380000,-0.0048696172898642365,1300.3320068,8.883494065630272,0.15849430298461006,1299.893994,35.533976262521264,-0.0024175187068299353
2006-04-26,1301.73999,1310.969971,1301.73999,1305.410034,1305.410034,2502690000,0.002819337216489748,1300.9410094999998,8.787978509159752,0.5085383965541193,1301.7780028000002,35.15191403663903,-0.0048696172898642365
2006-04-27,1305.410034,1315.0,1295.569946,1309.719971,1309.719971,2772010000,0.003301596347312863,1301.2825073,8.9979000091045,0.9377147658300999,1303.9380004,35.99160003641782,0.002819337216489748
2006-04-28,1309.719971,1316.040039,1306.160034,1310.609985,1310.609985,2419920000,0.0006795452613588271,1301.80050655,9.230530552586728,0.9543848427576471,1306.0869994,36.92212221034697,0.003301596347312863
2006-05-01,1310.609985,1317.209961,1303.459961,1305.189941,1305.189941,2437040000,-0.004135512518623097,1302.31650385,9.110382748434773,0.3154024621516452,1308.0729979,36.44153099373898,0.0006795452613588271
2006-05-02,1305.189941,1313.660034,1305.189941,1313.209961,1313.209961,2403470000,0.006144714840397247,1303.08649895,9.356911087952112,1.0819235060419499,1308.6659911000002,37.42764435180834,-0.004135512518623097
2006-05-03,1313.209961,1313.469971,1303.920044,1308.119995,1308.119995,2395230000,-0.0038759727318272708,1303.195996,9.40463044443871,0.5235717691503581,1308.4849852,37.61852177775472,0.006144714840397247
2006-05-04,1307.849976,1315.140015,1307.849976,1312.25,1312.25,2431450000,0.0031572065374629865,1303.23049305,9.43813105876951,0.9556454444039011,1308.5639890999998,37.752524235078,-0.0038759727318272708
2006-05-05,1312.25,1326.530029,1312.25,1325.76001,1325.76001,2294760000,0.010295301962278458,1304.0664916,10.643353443917617,2.0382221180860203,1310.0119872,42.57341377567036,0.0031572065374629865
2006-05-08,1325.76001,1326.699951,1322.869995,1324.660034,1324.660034,2151300000,-0.0008296946594429366,1305.5244933,11.379881391516616,1.6815237383989876,1311.6669921,45.51952556606648,0.010295301962278458
2006-05-09,1324.660034,1326.599976,1322.47998,1325.140015,1325.140015,2157290000,0.00036234278054769753,1306.9504943,11.976602922635937,1.5187545932262285,1314.0069945999999,47.90641169054379,-0.0008296946594429366
2006-05-10,1324.569946,1325.51001,1317.439941,1322.849976,1322.849976,2268550000,-0.001728148704346566,1308.7644957999998,11.463801321972486,1.2286919324921224,1315.7509888,45.85520528788993,0.00036234278054769753
2006-05-11,1322.630005,1322.630005,1303.449951,1305.920044,1305.920044,2531520000,-0.012798074087881361,1309.6544982500002,10.420146174812698,-0.358387894694515,1315.3709961,41.68058469925063,-0.001728148704346566
2006-05-12,1305.880005,1305.880005,1290.380005,1291.23999,1291.23999,2567970000,-0.011241158344606816,1309.760498,10.208904913719293,-1.8141522677041666,1313.4339966,40.835619654877064,-0.012798074087881361
2006-05-15,1291.189941,1294.810059,1284.51001,1294.5,1294.5,2505660000,0.0025247126988376944,1310.2190002,9.211091662418601,-1.7065295598060053,1312.3650025,36.84436664967461,-0.011241158344606816
2006-05-16,1294.5,1297.880005,1288.51001,1292.079956,1292.079956,2386210000,-0.0018694816531479308,1309.45899655,10.054784785235958,-1.728434861730565,1310.252002,40.21913914094375,0.0025247126988376944
2006-05-17,1291.72998,1291.72998,1267.310059,1270.319946,1270.319946,2830200000,-0.01684107078587016,1307.47849115,13.326014515573574,-2.788421482400032,1306.4719971,53.30405806229419,-0.0018694816531479308
2006-05-18,1270.25,1274.890015,1261.75,1261.810059,1261.810059,2537490000,-0.006699010770315206,1304.99599605,16.734094646241825,-2.5807154771709686,1301.428003,66.93637858496731,-0.01684107078587016
2006-05-19,1261.810059,1272.150024,1256.280029,1267.030029,1267.030029,2982300000,0.004136890463638299,1302.78349605,18.67251147075342,-1.9147647656288898,1295.5550049,74.69004588301368,-0.006699010770315206
2006-05-22,1267.030029,1268.77002,1252.97998,1262.069946,1262.069946,2773010000,-0.003914732000404708,1300.4814941,20.70828517318607,-1.8548879242660192,1289.2959961000001,82.83314069274411,0.004136890463638299
2006-05-23,1262.060059,1273.670044,1256.150024,1256.579956,1256.579956,2605250000,-0.004349988697060714,1298.2234924,22.90899412381759,-1.8177810939636472,1282.4399902,91.63597649527037,-0.003914732000404708
2006-05-24,1256.560059,1264.530029,1245.339966,1258.569946,1258.569946,2999030000,0.0015836556921811074,1295.881488,24.476278412150315,-1.5243960446812872,1276.0119872,97.9051136486014,-0.004349988697060714
2006-05-25,1258.410034,1273.26001,1258.410034,1272.880005,1272.880005,2372730000,0.011370094324499203,1294.0394897,24.76455589726506,-0.854426172138097,1272.7079833000003,99.05822358906016,0.0015836556921811074
2006-05-26,1272.709961,1280.540039,1272.5,1280.160034,1280.160034,1814020000,0.005719336442872258,1292.51699215,24.62783977452324,-0.5017475451818956,1271.5999877000002,98.51135909809273,0.011370094324499203
2006-05-30,1280.040039,1280.040039,1259.869995,1259.869995,1259.869995,2176190000,-0.015849611346326342,1290.2509948499999,25.47094036897443,-1.1927710327886543,1268.1369872,101.8837614758977,0.005719336442872258
2006-05-31,1259.380005,1270.089966,1259.380005,1270.089966,1270.089966,2692160000,0.008111925072078474,1288.0949951,25.249276718656628,-0.7130908857557939,1265.9379881999998,100.9971068746263,-0.015849611346326342
2006-06-01,1270.050049,1285.709961,1269.189941,1285.709961,1285.709961,2360160000,0.012298337454939023,1286.9744933999998,24.807226034447893,-0.05097435715883028,1267.4769897,99.22890413779169,0.008111925072078474
2006-06-02,1285.709961,1290.680054,1280.219971,1288.219971,1288.219971,2295540000,0.0019522365666730934,1285.77299195,24.090179996310233,0.10157578940359817,1270.1179809,96.36071998524085,0.012298337454939023
2006-06-05,1288.160034,1288.160034,1264.660034,1265.290039,1265.290039,2313470000,-0.017799702314970522,1282.7494934000001,22.55304571825163,-0.7741506232956655,1269.9439819,90.21218287300644,0.0019522365666730934
2006-06-06,1265.22998,1269.880005,1254.459961,1263.849976,1263.849976,2697650000,-0.0011381287733349676,1279.7089905,20.621862107828537,-0.7690389169065197,1270.1219849,82.48744843131408,-0.017799702314970522
2006-06-07,1263.609985,1272.469971,1255.77002,1256.150024,1256.150024,2644170000,-0.006092457290199693,1276.2594909499999,18.256979504044292,-1.1014673563907538,1270.0789917,73.02791801617695,-0.0011381287733349676
2006-06-08,1256.079956,1259.849976,1235.180054,1257.930054,1257.930054,3543790000,0.00141705207657572,1273.0134948500001,15.022078242401664,-1.0040848281182126,1270.0150025,60.088312969606704,-0.006092457290199693
2006-06-09,1257.930054,1262.579956,1250.030029,1252.300049,1252.300049,2214000000,-0.004475610533429486,1270.3324951,13.553101273616472,-1.3305033096080665,1267.9570069,54.212405094465794,0.00141705207657572
2006-06-12,1252.27002,1255.219971,1236.430054,1237.439941,1237.439941,2247010000,-0.011866252031105584,1267.64249265,14.491592911486563,-2.0841429810010856,1263.6849976,57.96637164594631,-0.004475610533429486
2006-06-13,1236.079956,1243.369995,1222.52002,1223.689941,1223.689941,3215770000,-0.01111165038756412,1264.1019897,16.14069213582112,-2.503737036797409,1260.0669922000002,64.56276854328462,-0.011866252031105584
2006-06-14,1223.660034,1231.459961,1219.290039,1230.040039,1230.040039,2667990000,0.005189303096510445,1260.99999385,16.43955312489786,-1.8832601236046305,1256.0619995000002,65.75821249959154,-0.01111165038756412
2006-06-15,1230.01001,1258.640015,1230.01001,1256.160034,1256.160034,2775480000,0.021235077047764284,1260.29199825,16.321535305523103,-0.25316026787025236,1253.1070068000001,65.28614122209228,0.005189303096510445
2006-06-16,1256.160034,1256.27002,1246.329956,1251.540039,1251.540039,2783390000,-0.0036778713499493465,1259.7784972499999,16.432439669898464,-0.5013533240040673,1249.4390136,65.72975867959394,0.021235077047764284
2006-06-19,1251.540039,1255.930054,1237.170044,1240.130005,1240.130005,2517200000,-0.009116795024086355,1258.43349605,16.90184413328148,-1.0829286381808823,1246.9230102,67.60737653312572,-0.0036778713499493465
2006-06-20,1240.119995,1249.01001,1238.869995,1240.119995,1240.119995,2232950000,-8.071734382331108e-06,1257.3359985,17.359730931145098,-0.9917206417705879,1244.5500121,69.43892372458049,-0.009116795024086355
2006-06-21,1240.089966,1257.959961,1240.089966,1252.199951,1252.199951,2361230000,0.00974095736598457,1257.11699825,17.39735772966354,-0.2826318413638259,1244.1550048000001,69.58943091865422,-8.071734382331108e-06
2006-06-22,1251.920044,1251.920044,1241.530029,1245.599976,1245.599976,2148180000,-0.005270703767980001,1256.4684997499999,17.581109482019635,-0.6181932807548486,1242.921997,70.32443792807862,0.00974095736598457
2006-06-23,1245.589966,1253.130005,1241.430054,1244.5,1244.5,2017270000,-0.0008830892912605748,1255.0494995,17.33030362242196,-0.6087313719276655,1242.1419921000002,69.32121448968792,-0.005270703767980001
2006-06-26,1244.5,1250.920044,1243.680054,1250.560059,1250.560059,1878580000,0.004869472880674852,1253.5695007499999,16.306694228200463,-0.18455253455329307,1243.4540038999999,65.22677691280205,-0.0008830892912605748
2006-06-27,1250.550049,1253.369995,1238.939941,1239.199951,1239.199951,2203130000,-0.009084016331917577,1252.53599855,16.53971687637743,-0.8063044639565058,1245.0050049,66.15886750550953,0.004869472880674852
2006-06-28,1238.98999,1247.060059,1237.589966,1246.0,1246.0,2085490000,0.005487450991676024,1251.3315002499999,16.064415781110675,-0.3318826107743614,1246.601001,64.25766312444284,-0.009084016331917577
2006-06-29,1245.939941,1272.880005,1245.939941,1272.869995,1272.869995,2621250000,0.021565004012841005,1250.68950195,14.827124130407855,1.4959403357601666,1248.2719971000001,59.30849652163124,0.005487450991676024
2006-06-30,1272.859985,1276.300049,1270.199951,1270.199951,1270.199951,3049560000,-0.0020976564853348867,1249.78850095,12.840958417606906,1.5895581455986014,1250.1379883,51.36383367042754,0.021565004012841005
2006-07-03,1270.060059,1280.380005,1270.060059,1280.189941,1280.189941,1114470000,0.00786489559548098,1250.53349605,14.152856452970191,2.095438828800973,1254.1439819000002,56.61142581188096,-0.0020976564853348867
2006-07-05,1280.050049,1280.050049,1265.910034,1270.910034,1270.910034,2165070000,-0.0072488516764560584,1250.88649895,14.583960204008779,1.372983385164201,1257.2229857999998,58.335840816035216,0.00786489559548098
2006-07-06,1270.579956,1278.319946,1270.579956,1274.079956,1274.079956,2009160000,0.002494214315094556,1251.78299555,15.449925294168214,1.4431759393954116,1259.4109863,61.7997011766729,-0.0072488516764560584
2006-07-07,1274.079956,1275.380005,1263.130005,1265.47998,1265.47998,1988150000,-0.006749950000783156,1252.16049185,15.698264447514388,0.8484688351717161,1261.3989867,62.793057790057446,0.002494214315094556
2006-07-10,1265.459961,1274.060059,1264.459961,1267.339966,1267.339966,1854590000,0.0014697869815372133,1252.9124877,16.061332498175336,0.8982740567533313,1263.6829833,64.2453299927015,-0.006749950000783156
2006-07-11,1267.26001,1273.640015,1259.650024,1272.430054,1272.430054,2310850000,0.004016355624028245,1254.66199335,16.19239900178257,1.0973087217060176,1265.8699828000001,64.76959600713008,0.0014697869815372133
2006-07-12,1272.390015,1273.310059,1257.290039,1258.599976,1258.599976,2250450000,-0.010869028090403798,1256.4074951,14.46772465401106,0.15154289651151998,1267.8099852999999,57.87089861604409,0.004016355624028245
2006-07-13,1258.579956,1258.579956,1241.430054,1242.280029,1242.280029,2545760000,-0.012966746632132375,1257.0194946000001,13.521596305019791,-1.0900684554920645,1267.4379881999998,54.08638522007914,-0.010869028090403798
2006-07-14,1242.290039,1242.699951,1228.449951,1236.199951,1236.199951,2467120000,-0.0048942894178973795,1256.02149045,14.30243307163521,-1.3858858384948787,1263.7709838,57.20973228654066,-0.012966746632132375
2006-07-17,1236.199951,1240.069946,1231.48999,1234.48999,1234.48999,2146410000,-0.0013832398218562858,1255.1689880000001,15.071093173754724,-1.3720967524778593,1260.1999877,60.2843726950191,-0.0048942894178973795
2006-07-18,1234.47998,1239.859985,1224.540039,1236.859985,1236.859985,2481750000,0.001919817106009969,1255.005487,15.259394119909098,-1.1891364661933213,1255.8669921,61.0375764796363,-0.0013832398218562858
2006-07-19,1236.73999,1261.810059,1236.73999,1259.810059,1259.810059,2701980000,0.018555110746831804,1255.9899902000002,14.87890449106884,0.25674395600111144,1254.7569945999999,59.51561796427541,0.001919817106009969
2006-07-20,1259.810059,1262.560059,1249.130005,1249.130005,1249.130005,2345580000,-0.008477511291247741,1255.8364929,14.935788791421592,-0.4490213401954268,1252.2619995,59.7431551656864,0.018555110746831804
2006-07-21,1249.119995,1250.959961,1238.719971,1240.290039,1240.290039,2704090000,-0.0070768982929042545,1255.57099605,15.172645275888263,-1.007138621653797,1249.7430054000001,60.690581103553086,-0.008477511291247741
2006-07-24,1240.25,1262.5,1240.25,1260.910034,1260.910034,2312720000,0.016625139565439984,1256.39149775,14.984989051484696,0.3015375076001277,1249.1000122,59.93995620593887,-0.0070768982929042545
2006-07-25,1260.910034,1272.390015,1257.189941,1268.880005,1268.880005,2563930000,0.006320808610521311,1257.30749505,15.168568879092087,0.7629269473108469,1248.7450073,60.6742755163682,0.016625139565439984
2006-07-26,1268.869995,1273.890015,1261.939941,1268.400024,1268.400024,2667710000,-0.00037827138745083477,1258.7674987,14.73297945494937,0.6538070136766576,1249.7250121000002,58.93191781979749,0.006320808610521311
2006-07-27,1268.199951,1275.849976,1261.920044,1263.199951,1263.199951,2776710000,-0.004099710581525473,1259.62749625,14.447725523775073,0.2472676231370348,1251.8170043,57.79090209510014,-0.00037827138745083477
2006-07-28,1263.150024,1280.420044,1263.150024,1278.550049,1278.550049,2480420000,0.012151756329509045,1259.91149895,14.773883005523736,1.2615877655881917,1256.0520141000002,59.095532022095085,-0.004099710581525473
2006-07-31,1278.530029,1278.660034,1274.310059,1276.660034,1276.660034,2461300000,-0.0014782487408124823,1260.2345031,15.078146104937117,1.0893601100351264,1260.2690185,60.31258441974842,0.012151756329509045
2006-08-01,1278.530029,1278.660034,1265.709961,1270.920044,1270.920044,2527690000,-0.004496099076600424,1259.77100825,14.566226333362295,0.7654031658470343,1263.6750244,58.264905333449406,-0.0014782487408124823
2006-08-02,1270.72998,1283.420044,1270.72998,1277.410034,1277.410034,2610750000,0.005106528951714262,1260.09600825,14.896606602370609,1.1622798542081803,1265.4350219,59.586426409482556,-0.004496099076600424
2006-08-03,1278.219971,1283.959961,1271.25,1280.27002,1280.27002,2728440000,0.002238894265645053,1260.4055114500002,15.262256486006446,1.3015446679338005,1268.5490234000001,61.04902594402574,0.005106528951714262
2006-08-04,1280.26001,1292.920044,1273.819946,1279.359985,1279.359985,2530970000,-0.000710814895126477,1261.0995117,15.81085918867997,1.1549323842611872,1272.456018,63.24343675471982,0.002238894265645053
2006-08-07,1279.310059,1279.310059,1273.0,1275.77002,1275.77002,2045660000,-0.0028060632207440594,1261.5210143999998,16.095781321741168,0.8852633690266086,1273.9420166,64.38312528696451,-0.000710814895126477
2006-08-08,1275.670044,1282.75,1268.369995,1271.47998,1271.47998,2457840000,-0.0033627063912349264,1261.4735107000001,16.06325992605202,0.6229413796492862,1274.2020140999998,64.25303970420828,-0.0028060632207440594
2006-08-09,1271.130005,1283.73999,1264.72998,1265.949951,1265.949951,2555180000,-0.004349285153510629,1261.84100945,16.07812878456588,0.25556093032072313,1273.9570067999998,64.31251513826373,-0.0033627063912349264
2006-08-10,1265.719971,1272.550049,1261.300049,1271.810059,1271.810059,2402190000,0.004629020282650886,1263.31751095,15.533947778679009,0.54670893522999,1274.8180176,62.135791114716085,-0.004349285153510629
2006-08-11,1271.640015,1271.640015,1262.079956,1266.73999,1266.73999,2004540000,-0.003986498584534259,1264.8445129,14.169061448551474,0.1337757696148523,1273.6370117000001,56.6762457942059,0.004629020282650886
2006-08-14,1266.670044,1278.900024,1266.670044,1268.209961,1268.209961,2118020000,0.001160436247062746,1266.53051145,12.242207193792197,0.1371851924587333,1272.7920044,48.96882877516873,-0.003986498584534259
2006-08-15,1268.189941,1286.22998,1268.189941,1285.579956,1285.579956,2334100000,0.013696466306181376,1268.96651,10.788445382544035,1.539929564539579,1274.2579956,43.153781530176275,0.001160436247062746
2006-08-16,1285.27002,1296.209961,1285.27002,1295.430054,1295.430054,2554570000,0.007661987847607632,1270.7475097499998,12.062250565962668,2.0462635985733413,1276.0599975999999,48.2490022638508,0.013696466306181376
2006-08-17,1295.369995,1300.780029,1292.709961,1297.47998,1297.47998,2458340000,0.001582428934445712,1273.1650085,12.343509557085396,1.9698588466715876,1277.7809935999999,49.37403822834176,0.007661987847607632
2006-08-18,1297.47998,1302.300049,1293.569946,1302.300049,1302.300049,2033910000,0.0037149467231085698,1276.265509,11.403386463383503,2.2830533792393424,1280.075,45.613545853534106,0.001582428934445712
2006-08-21,1302.300049,1302.300049,1295.51001,1297.52002,1297.52002,1759240000,-0.003670451370765493,1278.0960083,11.742088726278036,1.654221165654306,1282.25,46.96835490511194,0.0037149467231085698
2006-08-22,1297.52002,1302.48999,1294.439941,1298.819946,1298.819946,1908740000,0.0010018542912348938,1279.59300535,12.395634161552222,1.5511058489961356,1284.9839966,49.582536646209064,-0.003670451370765493
2006-08-23,1298.72998,1301.5,1289.819946,1292.98999,1292.98999,1893670000,-0.004488656043475925,1280.82250365,12.446403462532587,0.9775905454638185,1287.6880004999998,49.785613850130176,0.0010018542912348938
2006-08-24,1292.969971,1297.22998,1291.400024,1296.060059,1296.060059,1930320000,0.0023743950252854695,1282.46550905,12.163330612400422,1.1176667298790952,1290.1130005,48.653322449601546,-0.004488656043475925
2006-08-25,1295.920044,1298.880005,1292.390015,1295.089966,1295.089966,1667580000,-0.0007484938628140592,1283.2925049,12.442188975006262,0.9481821184116862,1292.9479981,49.7687559000251,0.0023743950252854695
2006-08-28,1295.089966,1305.02002,1293.969971,1301.780029,1301.780029,1834920000,0.005165712943219658,1284.54850465,12.993118488310882,1.3262038952005344,1296.3050048999999,51.97247395324348,-0.0007484938628140592
2006-08-29,1301.569946,1305.02002,1295.290039,1304.280029,1304.280029,2093720000,0.0019204473446412518,1286.2165039,13.289400438934377,1.359243043582224,1298.1750122,53.15760175573769,0.005165712943219658
2006-08-30,1303.699951,1306.73999,1302.150024,1305.369995,1305.369995,2060690000,0.0008356840369898588,1287.61450195,13.775969647337416,1.288874286495817,1299.1690063,55.10387858934973,0.0019204473446412518
2006-08-31,1304.25,1306.109985,1302.449951,1303.819946,1303.819946,1974540000,-0.0011874403471331396,1288.79199825,14.117392233055025,1.0644988466646859,1299.8030029,56.46956893222023,0.0008356840369898588
2006-09-01,1303.800049,1312.030029,1303.800049,1311.01001,1311.01001,1800520000,0.005514614208854907,1290.3744995000002,14.763585133390684,1.397730315066129,1300.673999,59.054340533562936,-0.0011874403471331396
2006-09-05,1310.939941,1314.670044,1308.819946,1313.25,1313.25,2114480000,0.0017085987009359815,1292.2484985,15.184940133750866,1.383048027520427,1302.246997,60.73976053500337,0.005514614208854907
2006-09-06,1313.040039,1313.040039,1299.280029,1300.26001,1300.26001,2329870000,-0.009891482962116949,1293.6875,14.459570096135822,0.4545439426139235,1302.3910033999998,57.838280384543395,0.0017085987009359815
2006-09-07,1300.209961,1301.25,1292.130005,1294.02002,1294.02002,2325850000,-0.0047990324642838145,1295.0910034499998,12.904194924369067,-0.08299498390072732,1302.4940063999998,51.61677969747643,-0.009891482962116949
2006-09-08,1294.02002,1300.140015,1294.02002,1298.920044,1298.920044,2132890000,0.003786667844597913,1296.4465026999999,11.697409292548949,0.21146060962196842,1302.7800049,46.789637170195874,-0.0047990324642838145
2006-09-11,1298.859985,1302.359985,1290.930054,1299.540039,1299.540039,2506430000,0.00047731575385556724,1298.08650515,9.383802417253452,0.15489817297596303,1303.2250122,37.535209669013966,0.003786667844597913
2006-09-12,1299.530029,1314.280029,1299.530029,1313.0,1313.0,2791580000,0.010357480797865692,1300.3260071,6.892239216486392,1.8388788464688737,1304.3470093,27.568956865945438,0.00047731575385556724
2006-09-13,1312.73999,1319.920044,1311.119995,1318.069946,1318.069946,2597220000,0.003861345011424211,1301.9505066,7.060556259066637,2.283026833657868,1305.7260009999998,28.242225036266518,0.010357480797865692
2006-09-14,1318.0,1318.0,1313.25,1316.280029,1316.280029,2351220000,-0.0013579833190431323,1302.9930053499997,7.568148199734605,1.7556505632997788,1306.8170044,30.272592798938604,0.003861345011424211
